Publication Type,Authors,Article Title,Species,Location,Region,Category ,Analysis,Analysis notes,Source Title,Abstract,Publication Year,DOI
J,"Frixione, MG; García, MDG; Gauger, MFW",Drone imaging of elasmobranchs: Whale sharks and golden cownose rays co-occurrence in a zooplankton hot-spot in southwestern Sea of Cortez,Whale shark; Golden cownose ray,"24.181492, -110.420347",Mexico,Behavioral Ecology,Observational/descriptive,,FOOD WEBS,"The golden cownose ray (Rhinoptera steindachneri) and the whale shark (Rhincodon typus) are two elasmobranch species commonly found in Bahia de La Paz, Baja California Sur, Mexico. There are no records of the species sharing the same sites, as their prey, ecology and migration sites normally deviate. Both are listed as endangered and vulnerable species, respectively, under Mexican and international regulations. We took images by a quad-copter near Mogote Beach and recorded whale sharks during late July, alongside a group of golden cownose rays, although earlier research suggests that the main whale shark feeding season starts in late August or September. These recordings showed for the first time, the co-occurrence of these two vulnerable elasmobranch species while feeding possibly simultaneously. This indicates that there might be a relation between the presence of the two species and the interannual variability in zooplankton abundance. The latter may have implications for possible resource overlapping, a current topic in elasmobranch research. Furthermore, these findings highlight the usefulness of drones when capturing biological data. This information is important in the understanding of the ecology and trophic interactions of threatened species and is a step forward towards their understanding and conservation. (C) 2020 Elsevier Inc. All rights reserved.",2020,10.1016/j.fooweb.2020.e00155
J,"Ayres, KA; Gallagher, AJ; Higuera-Rivas, JE","Orca (Orcinus orca) and shark predator-prey interactions within Cabo Pulmo National Park in the Gulf of California, Mexico",Blacktip shark; Bull shark,"23.451859, -109.424637",Mexico,Behavioral Ecology,Observational/descriptive,,FRONTIERS IN MARINE SCIENCE,"Orcas (Orcinus orca) have a worldwide distribution and as apex predators feed on a wide variety of prey, including marine mammals, seabirds, sea turtles, cephalopods, teleost fish and elasmobranchs. Historically, there have been few observations of orca predation on large elasmobranch species nor are they commonly identified in the stomach contents of deceased orcas. In recent years there has been an increase in observational records of orca predation, such as on white sharks (Carcharodon carcharias) in South Africa, which could indicate that elasmobranchs serve a greater importance in their diet than previously considered. These events are often documented by members of the public due to the development and affordability of innovative cameras, including the use of the drones (unoccupied aerial vehicles). Here we describe new predator-prey interactions between orcas and large shark species in Cabo Pulmo National Park (CPNP), a small no-take marine protected area located in the Gulf of California. In this paper, we were able to successfully identify individuals from the described orca pods in the region; specifically, the same individuals hunting sharks over a period of nearly two years. We discuss the potential implications of these new ecological interactions, given the importance of tourism to sustain the management of CPNP, as cascading impacts have been documented elsewhere in light of orca predations on sharks.",2024,10.3389/fmars.2024.1407379
J,"Ayres, KA; Ketchum, JT; González-Armas, R; Galván-Magaña, F; Hearn, A; Elorriaga-Verplancken, FR; Martínez-Rincón, RO; Hoyos-Padilla, EM; Kajiura, SM","Seasonal aggregations of blacktip sharks Carcharhinus limbatus at a marine protected area in the Gulf of California, assessed by unoccupied aerial vehicle surveys",Blacktip shark,"23.451788, -109.425",Mexico,Distribution/Abundance,Statistical modeling,,MARINE ECOLOGY PROGRESS SERIES,"No-take marine protected areas (MPAs) can provide spatial refuge for species throughout all or part of their life cycles. Cabo Pulmo National Park (CPNP) is a no-take MPA located on the south-east coast of the Baja California Peninsula, Mexico, where there has been an increase in the abundance and diversity of elasmobranch species since its closure to fishing. An unoccupied aerial vehicle was used to complete weekly aerial surveys over sandy habitat in CPNP to determine the relative abundance of blacktip sharks Carcharhinus limbatus over a 1 yr period in 2019. C. limbatus were only observed during winter months, and abundance per survey ranged between 7 and 1086 sharks (289 +/- 59, mean +/- SE), yielding a maximum density of 4827 ind. km(-2). A generalized additive model determined that sea surface temperature (SST), time of day, photoperiod and wind speed were significant influencers of C. limbatus abundance. According to this model, higher abundance is expected when SST is lower than 25 degrees C, during the afternoon, at low wind speeds (< 4 knots) and when photoperiod is between 12 and 13 h. The close proximity of C. limbatus to the shoreline is likely a result of a refuging behaviour, with sharks utilising the shallow sandy habitat to behaviourally thermoregulate and/or to avoid predators.",2021,10.3354/meps13897
J,"DiGiacomo, AE; Abraham, AM; Block, BA",Non-invasive extraction of white shark swimming kinematics from unoccupied aircraft system (UAS) imagery,White shark,"36.965575, -121.933527; 36.697540, -121.816967",California,Movement Ecology,Keypoint tracking; Computer vision,,WILDLIFE RESEARCH,"Context Consumer-grade unoccupied aircraft systems (UAS) are increasingly being used by both scientists and hobbyists in the coastal environment. Marine megafauna are observed via UAS as part of monitoring programs, recreational interests, and scientific research, amassing aerial imagery datasets. Because manual documentation of these datasets is infeasible at scale, efficient approaches leveraging computer vision and deep learning have emerged to detect and classify marine megafauna.Aims This study provides a workflow to quantitatively estimate swimming kinematics tailbeat frequency (TBF) and tailbeat amplitude (TBA) of white sharks (Carcharodon carcharias) from aerial UAS video data.Methods Body pose estimation was performed using computer vision model DeepLabCut to track six key white shark body parts across UAS videos. The relative positions of these body part coordinates were used to compute tail position over time and quantify TBF and TBA across a population of white sharks in Monterey Bay, California.Key results With a training set of just 52 images, the deep residual neural network reaches human-level labeling accuracy of body parts (root mean square error of <1.3 cm). This workflow is applied to 76 focal follows representing 34 individuals to produce TBF (0.43 +/- 0.07 Hz) and TBA (0.24 +/- 0.10 BL) values similar to those derived from biologging devices previously deployed on individuals in this population.Conclusions The results indicated that body pose estimation via DeepLabCut can allow for the rapid extraction of quantitative kinematics such as TBF and TBA in juvenile white shark populations that aggregate in coastal habitats.Implications This approach provides a non-invasive, scalable method to understanding megafauna kinematics in sensitive species that overcomes the logistical barriers of traditional biologging approaches.",2025,10.1071/WR24193
J,"Palacios, MD; Trejo-Ramírez, A; Velázquez-Hernández, S; Huesca-Mayorga, SAK; Stewart, JD; Cronin, MR; Lezama-Ochoa, N; Zilliacus, KM; González-Armas, R; Galván-Magaña, F; Croll, DA","Reproductive behavior, seasonality, and distribution of three devil ray species (Mobula mobular, M. thurstoni, and M. munkiana) in the Southern Gulf of California, Mexico",Devil ray,"24.203497, -109.993392",Mexico,Behavioral Ecology,Observational/descriptive,,MARINE BIOLOGY,"We examined the reproductive behavior (courtship and mating), seasonality and its distribution in three Mobula species, spinetail, bentfin, and Munk's devil rays (M. mobular, M. thurstoni, and M. munkiana) in the southwestern Gulf of California, Mexico, using boat surveys (with drone and in-water observations) (n = 69 survey days), spotter planes (n = 428 flights), and citizen science observations (n = 31). We examined whether (1) reproductive grounds existed within the area for any of these species, (2) whether reproductive behavior followed seasonal patterns, and (3) if this behavior was similar among all mobula rays. We observed reproductive behavior in 221 events in 2017 and 2021-2022, for M. mobular (n = 10), M. thurstoni (n = 3), and M. munkiana (n = 208) dispersed along 312 km of the eastern Baja California Peninsula between 4 m and 6.3 km away from the coast. Most events (n = 209) occurred in the La Ventana and Ensenada de Muertos areas. Courtship was observed for M. mobular and M. thurstoni and a copulation attempt for M. munkiana, with reproductive behavior following a seasonal pattern occurring from March to August, with a peak during May (81.9% of the events). Mobula munkiana displayed previously undescribed behaviors, such as the piggyback leaps as a pre-copulatory position and the courtship vortex, where 122 individuals were observed circling in a clockwise direction for 5 h with courtship groups joining and leaving the main vortex formation. This study highlights the areas of La Ventana and Ensenada de Muertos as critical habitats for reproductive behavior of two endangered and one vulnerable devil ray species.",2024,10.1007/s00227-023-04314-0
J,"Ayres, KA; Ketchum, JT; González-Armas, R; Galván-Magaña, F; Hearn, A; Elorriaga-Verplancken, FR; Hoyos-Padilla, EM; Kajiura, SM",The use of an unoccupied aerial vehicle to survey shark species over sand and rocky-reef habitats in a marine protected area,Bull Shark; Lemon shark; Pacific nurse shark,"23.451859, -109.424637",Mexico,Distribution/Abundance,Statistical modeling,,JOURNAL OF FISH BIOLOGY,"Cabo Pulmo National Park was established in 1995 and has since seen a large increase in fish biomass. An unoccupied aerial vehicle (UAV) was used to survey shallow coastal habitat in which lemon sharks (Negaprion brevirostris), bull sharks (Carcharhinus leucas) and Pacific nurse sharks (Ginglymostoma unami) were recorded. Sharks were more common in the afternoon, potentially using warmer shallow areas to behaviourally thermoregulate. This study highlights UAV surveying to be a viable tool for species identification, a limitation of previous terrestrial surveys conducted in the area.",2021,10.1111/jfb.14838
J,"Rex, PT; Abbott, KJ; Prezgay, RE; Lowe, CG",The Effects of Depth and Altitude on Image-Based Shark Size Measurements Using UAV Surveillance,White shark,"33.747934319183, −118.132995506648",California,Individual Traits,Photogrammetry,,DRONES,"Drones are an ecological tool used increasingly in shark research over the past decade. Due to their high-resolution camera and GPS systems, they have been used to estimate the sizes of animals using drone-based photogrammetry. Previous studies have used drone altitude to measure the target size accuracy of objects at the surface; however, target depth and its interaction with altitude have not been studied. We used DJI Mavic 3 video (3960 x 2160 pixel) and images (5280 x 3960 pixel) to measure an autonomous underwater vehicle of known size traveling at six progressively deeper depths to assess how sizing accuracy from a drone at 10 m to 80 m altitude is affected. Drone altitudes below 40 m and target depths below 2 m led to an underestimation of size of 76%. We provide evidence that accounting for the drone's altitude and the target depth can significantly increase accuracy to 5% underestimation or less. Methods described in this study can be used to measure free-swimming, submerged shark size with accuracy that rivals hand-measuring methods.",2024,10.3390/drones8100547
J,"Whitehead, DA; Ayres, KA; Gayford, JH; Ketchum, JT; Galván-Magana, F; Christiansen, F","Aerial photogrammetry of whale sharks (Rhincodon typus) in the Bay of La Paz, using an unoccupied aerial vehicle",Whale shark,"24.230878, -110.415170",Mexico,Individual Traits,Photogrammetry,,MARINE BIOLOGY,"Measurements obtained from aerial imagery can be used to calculate body shape, condition and growth rates of large surface-associated marine megafauna. In this study, an unoccupied aerial vehicle (UAV) was used to obtain aerial images of an elasmobranch species, the whale shark (Rhincodon typus). Pre-caudal length (PCL) and multiple body width measurements were taken from aerial images of 26 juvenile whale sharks, obtained between November 2020 and February 2021 in the La Paz Bay, Mexico. PCL ranged from 2.98 to 6.43 m, with a mean of 4.93 m (SD =1.00). Body width was found to be greatest in the region by the snout and anterior contacts of the pectoral fins. Body width decreased in a near-linear manner from similar to 18% PCL at the midpoint to similar to 10% PCL at the posterior end of the body. There was a significant linear relationship between whale shark dorsal surface area (SA) and PCL on the log-log scale (LM: F1,24 = 647.7, P < 0.001), showing that whale sharks increase exponentially in overall body size as they increase in body length. However, there was no effect of PCL on the relative body width at the different measurement sites, suggesting that body shape of whale sharks was similar across the size range measured in this study. Finally, the body condition of the sharks, measured as the residual of the relationship between SA and PCL, varied between - 21.6% and +14.0%. This study highlights the benefits of using UAV photogrammetry to measure large marine fauna, to obtain valuable morphometric data to study their physiology and bioenergetics.",2022,10.1007/s00227-022-04085-0
J,"Pancaldi, F; Becerril-García, EE; Higuera-Rivas, JE",Chafing behaviour from two carcharhinid shark species Carcharhinus falciformis and C. galapagensis on whale sharks Rhincodon typus,Silky shark; Whale shark,"19.01207, -112.06727",Mexico,Behavioral Ecology,Observational/descriptive,,REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,"This report provides observations regarding chafing interactions from two carcharhinid species, the silky shark, Carcharhinus falciformis and the Galapagos shark, C. galapagensis, on whale sharks, Rhincodon typus, in the Revillagigedo National Park, Mexico. Four events were observed between 2013 and 2019 by means of SCUBA diving and drone aerial surveys. These interactions appeared to be casual and triggered by the large dimensions and slow swimming speed of the whale sharks.",2022,10.22370/rbmo.2022.57.2.3531
J,"Wright, BM; Olsen, D; Gisborne, B; Schulze, AD; Wetklo, MH; Ellis, GM; Matkin, CO; Ford, JKB; Doniol-Valcroze, T",Dietary specialization on elasmobranchs and seasonal foraging patterns of offshore killer whales Orcinus orca in the northeastern Pacific,Broadnose sevengill shark; Blue shark; Shortfin mako shark,"36.939413, -122.038636; 34.052257, -120.380088",California,Behavioral Ecology,Observational/descriptive,,MARINE ECOLOGY PROGRESS SERIES,"Dietary specialization allows species with overlapping ranges and similar trophic levels to coexist by reducing competition. Offshore killer whales are sympatric with other populations of Orcinus orca in the northeastern Pacific, but their feeding preferences are poorly known. Using genetic, drone videography, photographic, and observational evidence collected during 84 predation events, we found that elasmobranchs comprised almost 90% of all prey sampled, revealing that the offshore killer whale ecotype has a specialized diet. Sharks are energetically profitable prey because they are predictably available, large-bodied, and have a large, lipid-rich liver. In addition to previously documented prey, we identified 4 new species: salmon shark, Pacific electric ray, albacore tuna, and broadnose sevengill shark. Targeted species differed depending on the time of year and region, matching the known seasonal availability and migratory behaviour of sharks. Pacific sleeper sharks (45.2% of identified prey) and salmon sharks (6.0%) were primarily taken in Alaska, USA, and northern British Columbia (BC), Canada, in spring and early summer, whereas blue sharks (17.9%) and Pacific spiny dogfish (16.7%) were typically caught in southerly locations along the continental shelf edge off BC in late summer and fall. Blue, broadnose sevengill, and shortfin mako sharks were hunted off California, USA, in winter. Teleosts comprised only 10.7% of predation events. We conclude that in addition to fish-eating and marine mammal-eating ecotypes, offshore killer whales represent another example of pronounced, likely culturally transmitted, dietary specialization among the killer whales of the northeastern Pacific.",2025,10.3354/meps14876
